Gene	SRR6080007	SRR6080008	SRR6080009	SRR6080012	SRR6080013	SRR6080014
AT1G03410	189.49276166841938	230.83950430084812	87.09256291622673	251.12191622884313	251.0885670564506	162.70840629163678
AT1G03430	426.4953950255993	451.0674591782656	328.01865808124353	783.7714344916456	738.2811805021903	817.187953288592
AT1G03440	433.7721311513559	394.16023121286173	523.9882734151628	469.1387249620212	363.52602669655045	385.84740276889136
AT1G03445	2.945925590939167	2.919191783078364	1.0495749098669291	2.949377311166403	0	3.0346098140772026
AT1G03457	128.57582214833536	146.63983997485823	109.2118791776337	154.19702383657744	127.46970997356719	152.21035036996753
AT1G03470	86.00033685110206	91.30781489518364	84.27241980165326	99.70541058606406	72.37993276380219	102.96189632322336
AT1G03475	5936.54710687535	5928.646398042331	6147.351209367434	5022.4244567364185	4659.443386586659	4515.630483100218
AT1G03490	0	0	0	0	1.0062454437437285	0
AT1G03495	130.859813894717	106.40521036867024	93.12678020374975	225.27416606892805	523.7905939060324	279.35276119777825
AT1G03502	2.8400863569955814	0	0	10.781163392241558	4.276572546103152	8.629120657972555
AT1G03506	0	0	0	0	0	0
AT1G03510	38.86495665467848	41.234302444157855	44.208855946645166	41.29356146754118	34.436919601201765	39.0415645406284
AT1G03515	0.9940301760918048	0	0	0	0	0
AT1G03520	239.14893631091545	252.58715026802506	185.4615125845063	282.1668426650809	297.9095068713778	288.81763783115156
AT1G03530	407.1767911397678	498.8749919116162	421.6882636931288	390.1026796248693	326.83767729001846	409.1456312723383
AT1G03540	30.702544480637368	37.61960693028492	25.13981683358811	39.41575925521179	35.62198520169867	31.449401888973846
AT1G03545	47.05791430406235	70.77063146141957	34.739796259052675	66.07034741865431	50.88294324773836	50.53588278535975
AT1G03550	54.57782710107665	107.77667181456144	65.02925055175798	276.93429923029424	192.85075157711432	169.82719407506937
AT1G03560	226.29223146342773	272.68012511814527	207.65151312120025	312.8200906907184	333.09756199892826	345.37412323195497
AT1G03570	0	0	0	0	0	0.5033653705018517
AT1G03590	245.88914597840756	278.05978449659506	239.95024904658754	372.5606586072034	396.5325519023622	388.3775768163004
AT1G03600	13104.074238199828	13547.141221046742	14779.881634170724	6475.92377234439	8178.346493085943	7699.544292648759
AT1G03610	621.4296395557024	556.1310505430444	676.3538079202043	516.6378858796888	562.7998437522649	629.1713825315189
AT1G03620	18.923669364541503	34.602541930800605	10.685912885243932	63.25371973426626	47.81939121887166	48.918486028609145
AT1G03630	5978.472811254021	5881.408710420609	5069.882323366765	4261.296711443334	5075.948285877579	4477.827877785709
AT1G03650	26.937431708707166	26.645602646633467	17.14860592563173	22.05419479490384	24.092572423659888	12.028624645112618
AT1G03660	11.5977934797108	16.52162342541717	9.537534713262554	19.05703457042066	10.931845742873284	13.551515177240962
AT1G03670	0	0	1.0117584330222749	0	0	1.9675350594548628
AT1G03680	7470.619347804374	7562.6115923646075	7785.360351873536	6553.116936833769	7163.670964020478	6320.549176644921
AT1G03687	296.4913378717673	308.6158378669913	281.28200100904553	285.8061776687943	275.5551551191963	266.1582811438016
AT1G03700	0	0	0	1.0054459656330352	0	2.0114715007945243
AT1G03710	18.785478437615204	14.113054586432325	12.45431847992689	12.637924552917356	10.642486161973157	8.187980947216596
AT1G03720	0	1.0016565478287922	0	0	0	0
AT1G03730	113.92619920436185	114.58827091545659	126.13830270769044	350.51396987854713	269.64673611775976	193.61621653233442
AT1G03740	505.91403427139556	634.4473350669053	514.5190968878077	2230.919649464565	2423.561219363094	2138.4164411063434
AT1G03743	0	0	0	0	0	0
AT1G03746	0	2.0033391687248248	0	2.008912418582161	1.0062523976175937	0
AT1G03750	84.63262161677564	106.59466197485368	94.87051991956692	174.99517288629832	173.24859953987723	154.56040184234323
AT1G03760	93.2112167250431	141.55056582334092	76.19086790349174	194.61347375327628	137.04968480264822	176.98336600175537
AT1G03770	65.8478955607168	89.15281836394497	58.930850887095396	132.91816878306602	114.36461397784001	146.29375002618232
AT1G03780	281.2424443529885	404.9675413031463	278.27883699119803	424.9675949797165	325.271252192647	382.9473517712789
AT1G03790	0	0	0	0.994138394710359	0	1.0172135859008615
AT1G03800	9.276851362088513	14.427399558281737	20.828760057934737	14.570375153337695	12.864930787304495	6.935455056305254
AT1G03810	0	0	0	0	0	0
AT1G03820	71.46855356474961	145.15129628915435	195.46797203128287	178.72465054434699	119.76058666035283	130.83215285455492
AT1G03830	128.8902096620821	186.559836102914	161.12095089945464	302.12405590262637	226.85881897713267	247.27626712046822
AT1G03840	14.520703077882771	19.79918770035198	26.201048180139768	45.91408088047009	24.606502695704112	52.89181401874078
AT1G03850	26.659103570279935	24.959622168681324	48.1554931621558	59.06582832790795	65.6876217191455	48.319318512072606
AT1G03860	1090.7876734871502	1043.2167675017579	1069.5738249698188	811.8053633890149	630.2425620448167	673.2110249179675
AT1G03870	2308.5238787698613	1641.5576060608557	2320.540815242457	750.5124128805073	1040.167709308814	827.4485193897513
AT1G03880	0	0	0	0	0	0
AT1G03890	0	0	0	0	0	0
AT1G03900	1318.2388346925943	1170.6394162623149	1308.3841600084747	1740.4597686357333	1534.9825826448014	1741.9704646760479
AT1G03905	18.205601697851883	32.25257328165885	29.15683717412063	30.069530144871926	36.59515963478704	45.78861314787706
AT1G03910	791.9685246834289	928.6452624012077	716.9933215339781	994.97452915502015	990.6897880928401	1076.3318928299907
AT1G03920	23.01132103922169	28.680088348743478	21.615974944808247	36.261883804709825	29.678946971301055	36.55723025717802
AT1G03930	1117.1379423285264	1214.531547678637	799.5213258050508	1044.022576029762	1256.601464216067	1185.2623313194808
AT1G03935	0	0	0	0	0	0
AT1G03940	249.80069664217265	304.27272688854094	308.5955402562814	570.8058696285206	1732.0080291560118	823.8899178105345
AT1G03950	134.36321336620816	178.08840137061065	113.65513993408935	311.38395590088146	269.98343389431994	288.51444348876714
AT1G03960	335.25520093442896	362.1088032454205	225.35894690468226	459.46720575678916	387.9680611309948	431.7706504063558
AT1G03970	408.5267500628098	372.99227176579404	415.48774386428585	669.334973467341	676.9011149873255	638.2654877437747
AT1G03980	9.76492502486046	11.414553535074129	5.269981493082622	3.309485531332657	7.877260986036017	6.461050486573599
AT1G03982	0	0	0	0	0	0
AT1G03987	2.9820903247060424	8.013357117489466	1.9770464445212939	3.0133682435981357	1.0062522538459728	0
AT1G03990	87.24439838195998	106.6746905745245	98.24901409758095	118.45908716184601	107.50788502237752	137.39634436784073
AT1G03993	14.179975818121278	0	17.143691326040454	16.080647051461593	21.89874571950615	10.338569214571
AT1G03997	0	0	0	0	0	0
AT1G04000	251.70038384229034	266.4084009866109	246.5794014949646	265.1955636555897	247.53901185334482	286.1446425764978
AT1G04003	0	0	0	0	0	0
AT1G04007	43.05784681656344	42.33488625818007	25.257809948579556	39.87718695725155	39.14971647860329	50.53260112380667
AT1G04010	162.01939667708461	186.6573716124366	171.42678408054283	398.72625510230307	346.76123588726944	370.88870431064765
AT1G04013	24.850756234419457	16.026713832624232	18.78193977449063	18.080212186448655	14.08753342287469	20.134614820074063
AT1G04017	22.291643122800252	25.26735497640014	19.40872807505431	24.964927946229654	11.309629386027165	5.638309483911638
AT1G04020	160.3124553009762	219.6346755270306	141.76138566296984	165.57380342471964	125.81531807972544	177.24675275850643
AT1G04023	33.24302700747656	19.774546328245368	34.361984276143986	23.431529525637966	24.465561992253225	29.373420041531276
AT1G04027	0.9940302982334271	4.0066783374496495	1.9770463316541513	8.035649814065046	5.031261772430536	4.026922964014813
AT1G04030	79.72230651089899	124.76608070483744	68.95857225672613	131.1278856701354	103.49705457097649	112.84878044422827
AT1G04033	1.9714251170253327	2.0166810259084276	3.017920602353853	2.03495401171556	0.9809874270990188	2.0083107591164704
AT1G04037	2.9820908132725332	2.003339088253885	0.9885232410718373	10.044562162779007	4.025009302927133	11.074037787076504
AT1G04040	1175.749414969265	1261.7061453093404	1190.0413447642002	1004.3900200160924	995.3128741794484	1040.1545869340848
AT1G04043	0	0	0	0	0	0
AT1G04047	1.988949380341606	6.010017264761656	8.896712104192243	13.05792890421082	10.062520597542852	10.06730995778665
AT1G04050	46.807830771533	90.0258704109087	42.621366502900095	109.95017057415821	91.01377784424649	117.76912134774027
AT1G04053	9.224493987110842	20.109216926299208	8.961775483071827	11.780996787296674	8.867497825373059	19.72584084833986
AT1G04057	0.8592041051244745	0	0.79966551076243	0	0	0.8729810197814737
AT1G04063	0	0	0	0	0	0
AT1G04067	46.0942737556942	44.97468890709053	34.622711777227416	29.059253340201302	17.707054915647543	18.914680999106174
AT1G04070	78.3724042108555	81.01383591073548	68.13187633041733	107.82390351017224	64.74817384138714	81.78550979088133
AT1G04073	2.9362888854501357	11.93151291505748	5.931138994962454	11.049015297869241	7.948685420254936	14.022381869430202
AT1G04077	65.40444774079832	56.34526586381157	106.49200770083642	81.93981358455858	69.06267748087328	83.0912052242006
AT1G04080	1892.8403040897024	2008.5675978845102	1760.1542579250104	2121.4447227164246	1931.7337910136612	2059.2640115912654
AT1G04083	2.044450330141959	6.173276425279818	2.96557006181694	3.013368942280146	4.140447023662346	8.459723515633662
AT1G04087	0	0	0	0	0	0
AT1G04090	20.8849366290468	25.765932369861567	16.136476031139658	14.105778216908558	10.004695952964038	23.996980426267672
AT1G04093	2.982091505408395	3.005008511674418	0	3.013365903013402	3.018752987532875	6.0403864114290675
AT1G04097	0.9940300539501821	0	0	3.013369745764458	0	2.0134610452503297
AT1G04100	34.056895449512105	70.27713700399045	49.72253872394518	74.99037635346852	70.50998696787609	76.5704478690324
AT1G04103	0	0.5578399631708464	0	0	1.9184460223292585	0.45814583569353035
AT1G04105	10.348454855613964	1.7351901925401858	3.247131927620718	9.295879065121845	0	9.191547826210103
AT1G04110	104.9874652918588	85.76269376347213	153.1710444102608	156.95309888218324	90.62497489562558	106.01760496931153
AT1G04117	67.00637201270659	103.21796954730073	67.6361322462146	92.66706507936078	81.00135752925472	105.02641953331032
AT1G04120	1398.9393691968546	1572.976927211737	1285.311967325686	2275.236666346913	1793.0630906448619	2026.783078491065
AT1G04123	1.3606792555952716	0	0.9885233539389799	3.483332785053121	3.217629898238496	4.7267639788906815
AT1G04127	0	0	0.9885234291837416	1.0044560695546785	1.0062523616746883	1.0067307410037032
AT1G04130	160.82153085524328	169.55176706694928	131.99788282930913	130.9986418396088	173.11950036941028	157.49544140959767
AT1G04133	4.129660541206037	9.99822756181921	4.171036817702804	4.0196825627609	5.602142935391236	0.8539738249311577
AT1G04137	0	1.001672078961538	0	0	0	0
AT1G04140	1620.843787255963	1577.1845491702193	1525.5089178687042	2039.3673977068397	1931.697109703079	2008.4751388820362
AT1G04143	0	0	0	0	0	0
AT1G04147	0	1.0016690210658352	0	1.0044560695546785	0	2.0134614820074064
AT1G04150	4.978677485357304	1.0036874253600958	8.982091917676414	11.942651148330144	7.032418745528369	7.0365173875544835
AT1G04153	2.9820901618505444	0	0	1.0044598424375328	0	1.0067305226251644
AT1G04157	0.9940303389473016	0	0.9885232410718374	1.0044559996864775	0	0
AT1G04160	187.8810579302406	252.12490298211117	151.57339135407673	256.89874293973236	268.7854998662453	279.1902015440335
AT1G04163	0	0	0	0	0	0
AT1G04167	0	0	0.9885229400927906	0	0	0
AT1G04170	2029.6010996255893	2003.8253142068552	2097.3278805798177	1726.3997099805665	1365.9655169144212	1517.8415457002634
AT1G04173	1.988060515039106	4.006678256978709	0	1.0044563490274825	0	1.0067308865893956
AT1G04177	0	0	0	0	0	0
AT1G04180	6.043244888648648	2.0208225046788315	2.9895543907268323	0	3.9670373147149913	1.9833335278344826
AT1G04183	1001.4485629762152	990.6386184905504	1085.3748982437373	1067.7080849081715	1158.8349031642426	1158.4505335973054
AT1G04187	0.994030257519553	6.010017586645413	1.9770463316541513	3.0133686977414427	5.031261808373443	4.0269230004112355
AT1G04190	381.9765726542203	492.7941092108062	339.82070516493974	376.42960457379127	276.67760936900896	350.32608870304034
AT1G04193	2.650747299100309	3.0050087530872367	2.306553978351748	4.017824837164322	4.52813564550755	5.537019002727521
AT1G04197	0.9560672161886413	0	0.9507711758787581	6.026737220812383	7.043766711437345	1.4518649646254649
AT1G04200	341.1846193214464	431.866920160428	277.99545207331727	744.6997739178493	731.2914169730371	783.1507905586873
AT1G04203	0	3.4289938784656444	0	2.964458511649439	1.9771387017983364	0
AT1G04207	0	1.0016696245978822	0	0	0	0
AT1G04210	942.554910519522	1076.991650964862	791.8530913094878	1109.6529052326655	973.9266832608148	1012.1778933183195
AT1G04213	0	0	0	0	0	0
AT1G04217	6.9582115990675	3.0050087933227063	1.9770463316541513	18.08021183710765	14.087533243160165	12.08076881925159
AT1G04220	187.4592790711237	192.54571773615467	83.25175286213667	97.6599555739619	194.28116919013357	164.68455559467495
AT1G04223	5.301494598200618	3.0050087530872367	4.613107956703496	8.035649674328644	13.584407080294273	5.537019002727521
AT1G04227	8.443353005371863	4.395761445982967	3.33280283608293	2.868631968317571	1.5442422080488367	4.381662157691892
AT1G04230	159.2150448388839	202.3285911885458	162.63122890912584	268.06632506321625	211.5378172767566	238.3670961890832
AT1G04233	101.55900718063539	93.13290215463363	128.2757544921628	144.3873486987633	226.1999944750136	183.84550870870083
AT1G04237	3.0301402690948347	2.1673439327334214	2.1840939563894133	6.026736696800875	9.705085801902149	6.7228870420472635
AT1G04240	443.5010401690465	476.17760539314094	422.03501883135635	446.687511553084	500.79158987267607	361.4209840640031
AT1G04243	0	0	0	0	0	0
AT1G04247	51.143676742014925	67.57497135790584	59.34222494216769	74.88069780163485	95.09049304951131	55.00401527796556
AT1G04250	669.4654516504684	644.016239530872	753.1534596902756	273.946475825838	548.2078746918519	399.10181390737097
AT1G04253	0	0	0	0	0	0
AT1G04257	0	0	0.9885229400927906	0	0	0
AT1G04260	309.1003076325495	278.18545835946816	305.59141557133944	403.25517543587347	369.5105713466577	426.0447220003197
AT1G04263	0	0	0	0	0	0
AT1G04267	15.904483713174107	16.026713631446885	6.919661972677625	11.049018441938287	7.043766711437345	10.067307410037031
AT1G04270	6701.388371743585	6551.253250756217	7450.827408425981	3818.8696567249613	3602.268785940932	4168.493849170353
AT1G04273	21.868665258291426	22.0367312180923	17.793416608663552	18.08021183710765	10.062523796461411	13.087499523858872
AT1G04277	12.92239314418482	8.013356715134767	1.9770463316541513	5.022281046455403	3.018757085024065	3.0201922958039558
AT1G04280	241.95541654369555	289.65058537701833	293.52702025323345	353.4333588754327	384.6201888669452	419.366197311905
AT1G04283	0	0	0	0	0	0
AT1G04287	0	0	0	0	0	0
AT1G04290	295.66340160194756	328.67320818203183	307.37947742185264	334.14059957997426	300.29475634436153	212.59697406725283
AT1G04293	0	0	0	0	0	0
AT1G04295	2.6392376185976527	0	0	3.0024525637238706	6.332338953038443	2.1196952538393665
AT1G04297	2.036202635639187	0	1.3260478409039724	9.057704845034998	0	2.5286596936258334
AT1G04300	952.4967178576848	1351.8440086148069	866.6837881690889	1857.329115729726	1888.6308111814503	1977.721363456056
AT1G04303	15.193142953631538	6.21008201031123	4.337168248885643	15.934893374442277	15.54556208569109	10.114310813662527
AT1G04307	0	0	0	0	0	0
AT1G04310	144.30093702752015	177.14152673837796	196.84382813558622	195.57879659350095	153.43449952476482	218.00692033530055
AT1G04313	1.5433529637102743	8.013355226422386	0	11.637941036571265	22.13755156147119	20.134613728181368
